Id,Prediction
1,LU
2,BS
3,LU
4,BS
5,BE
6,BE
7,BE
8,ZH
9,ZH
10,ZH
11,ZH
12,ZH
13,LU
14,ZH
15,LU
16,LU
17,ZH
18,BE
19,BS
20,BS
21,ZH
22,ZH
23,BS
24,ZH
25,BE
26,BS
27,BS
28,LU
29,ZH
30,ZH
31,ZH
32,BS
33,ZH
34,ZH
35,BS
36,BS
37,BS
38,ZH
39,BS
40,BE
41,BS
42,BS
43,LU
44,ZH
45,ZH
46,ZH
47,ZH
48,ZH
49,LU
50,BS
51,ZH
52,BE
53,ZH
54,BS
55,LU
56,LU
57,BS
58,BE
59,BE
60,BE
61,ZH
62,ZH
63,LU
64,BS
65,ZH
66,ZH
67,LU
68,BS
69,BE
70,BE
71,LU
72,ZH
73,LU
74,ZH
75,BS
76,BE
77,ZH
78,BE
79,BS
80,BE
81,BS
82,BS
83,ZH
84,BS
85,BS
86,BS
87,LU
88,ZH
89,BS
90,LU
91,BE
92,BS
93,ZH
94,BS
95,BE
96,LU
97,BS
98,BE
99,BS
100,BS
101,LU
102,BS
103,BE
104,ZH
105,ZH
106,BS
107,BE
108,BE
109,ZH
110,BE
111,ZH
112,BE
113,BE
114,BS
115,BS
116,BS
117,ZH
118,ZH
119,LU
120,ZH
121,ZH
122,BE
123,BE
124,BE
125,ZH
126,LU
127,ZH
128,BE
129,LU
130,LU
131,LU
132,ZH
133,BS
134,BE
135,BS
136,ZH
137,LU
138,BS
139,BS
140,LU
141,LU
142,BE
143,BE
144,BS
145,ZH
146,BS
147,BE
148,BE
149,BS
150,ZH
151,BE
152,LU
153,LU
154,BE
155,BE
156,BE
157,LU
158,LU
159,BS
160,BE
161,BS
162,BS
163,BE
164,LU
165,BS
166,BE
167,BS
168,ZH
169,BE
170,BE
171,ZH
172,BE
173,ZH
174,LU
175,BS
176,BE
177,ZH
178,BS
179,ZH
180,BS
181,LU
182,BE
183,BS
184,ZH
185,BS
186,LU
187,LU
188,LU
189,ZH
190,ZH
191,LU
192,LU
193,LU
194,LU
195,BE
196,BE
197,ZH
198,BS
199,BE
200,ZH
201,ZH
202,BE
203,BE
204,LU
205,LU
206,BS
207,BE
208,ZH
209,ZH
210,LU
211,BS
212,ZH
213,ZH
214,ZH
215,ZH
216,BS
217,ZH
218,ZH
219,ZH
220,BE
221,LU
222,LU
223,BS
224,BE
225,LU
226,BS
227,BE
228,LU
229,ZH
230,ZH
231,BE
232,ZH
233,ZH
234,BE
235,LU
236,BS
237,BS
238,LU
239,LU
240,BS
241,ZH
242,BS
243,ZH
244,BE
245,BS
246,BE
247,BE
248,BE
249,BS
250,LU
251,ZH
252,ZH
253,BE
254,LU
255,BS
256,BE
257,BS
258,ZH
259,BS
260,BE
261,ZH
262,ZH
263,LU
264,ZH
265,ZH
266,BE
267,ZH
268,ZH
269,ZH
270,LU
271,BS
272,BE
273,LU
274,LU
275,ZH
276,ZH
277,ZH
278,LU
279,LU
280,BS
281,BE
282,LU
283,BS
284,ZH
285,BS
286,BE
287,BS
288,ZH
289,ZH
290,BS
291,LU
292,ZH
293,BS
294,BE
295,BE
296,BE
297,BS
298,LU
299,BE
300,LU
301,LU
302,BS
303,BE
304,BE
305,ZH
306,BS
307,ZH
308,BE
309,LU
310,ZH
311,ZH
312,BE
313,LU
314,ZH
315,BE
316,ZH
317,LU
318,BS
319,ZH
320,LU
321,LU
322,BE
323,BS
324,BE
325,ZH
326,BE
327,ZH
328,BE
329,BS
330,ZH
331,LU
332,BE
333,BS
334,BE
335,LU
336,BE
337,BS
338,ZH
339,BE
340,BS
341,BE
342,ZH
343,BS
344,BS
345,ZH
346,BE
347,LU
348,BE
349,BE
350,LU
351,ZH
352,ZH
353,BS
354,LU
355,LU
356,ZH
357,BS
358,BS
359,BS
360,BE
361,ZH
362,ZH
363,ZH
364,ZH
365,ZH
366,ZH
367,BE
368,BE
369,LU
370,BE
371,BE
372,LU
373,LU
374,BS
375,ZH
376,ZH
377,BS
378,LU
379,BE
380,LU
381,BS
382,BE
383,ZH
384,BE
385,BS
386,ZH
387,BS
388,LU
389,BE
390,LU
391,BE
392,LU
393,BE
394,ZH
395,BE
396,BE
397,LU
398,ZH
399,ZH
400,BE
401,ZH
402,BS
403,ZH
404,ZH
405,BS
406,BS
407,LU
408,BE
409,BS
410,ZH
411,ZH
412,BE
413,BS
414,ZH
415,ZH
416,ZH
417,BS
418,ZH
419,ZH
420,ZH
421,ZH
422,BS
423,ZH
424,LU
425,BS
426,LU
427,ZH
428,ZH
429,ZH
430,ZH
431,BS
432,BE
433,BS
434,LU
435,ZH
436,ZH
437,BE
438,BS
439,BS
440,BS
441,BE
442,BS
443,BE
444,BS
445,LU
446,BE
447,BE
448,LU
449,ZH
450,ZH
451,BS
452,LU
453,LU
454,BE
455,BE
456,ZH
457,BS
458,BE
459,LU
460,BE
461,ZH
462,BE
463,ZH
464,ZH
465,BE
466,ZH
467,BE
468,ZH
469,BE
470,LU
471,LU
472,BE
473,BS
474,BS
475,LU
476,ZH
477,ZH
478,ZH
479,ZH
480,LU
481,LU
482,LU
483,LU
484,BS
485,BE
486,LU
487,BE
488,BE
489,BS
490,BE
491,BS
492,LU
493,BE
494,BE
495,ZH
496,BS
497,ZH
498,ZH
499,BE
500,BE
501,BS
502,LU
503,ZH
504,ZH
505,LU
506,BE
507,BS
508,BE
509,ZH
510,BE
511,ZH
512,BS
513,LU
514,ZH
515,BE
516,BE
517,ZH
518,LU
519,ZH
520,ZH
521,ZH
522,BS
523,ZH
524,LU
525,LU
526,BS
527,ZH
528,ZH
529,ZH
530,ZH
531,ZH
532,ZH
533,BS
534,BE
535,LU
536,ZH
537,ZH
538,BS
539,BS
540,BE
541,BS
542,ZH
543,BE
544,ZH
545,LU
546,ZH
547,LU
548,BS
549,LU
550,BS
551,BS
552,ZH
553,ZH
554,BE
555,ZH
556,LU
557,ZH
558,LU
559,ZH
560,BE
561,LU
562,BS
563,BS
564,BE
565,BS
566,ZH
567,ZH
568,BE
569,BE
570,ZH
571,BS
572,ZH
573,ZH
574,LU
575,LU
576,LU
577,BE
578,BE
579,BS
580,ZH
581,BE
582,ZH
583,BE
584,BS
585,BE
586,BS
587,ZH
588,BS
589,LU
590,BS
591,BS
592,BS
593,BE
594,BS
595,BE
596,LU
597,ZH
598,ZH
599,BS
600,BE
601,BE
602,ZH
603,BE
604,LU
605,LU
606,BS
607,LU
608,ZH
609,LU
610,LU
611,BE
612,ZH
613,BS
614,BS
615,ZH
616,LU
617,BE
618,BE
619,BS
620,BE
621,LU
622,ZH
623,BS
624,BE
625,BS
626,BS
627,ZH
628,BS
629,BS
630,ZH
631,BE
632,BE
633,BS
634,BS
635,LU
636,BS
637,BE
638,LU
639,BE
640,LU
641,ZH
642,ZH
643,ZH
644,BE
645,BE
646,LU
647,ZH
648,BS
649,ZH
650,BE
651,ZH
652,BS
653,ZH
654,BE
655,ZH
656,ZH
657,LU
658,BE
659,BE
660,ZH
661,BE
662,LU
663,ZH
664,ZH
665,LU
666,ZH
667,BE
668,BE
669,ZH
670,ZH
671,LU
672,LU
673,ZH
674,BE
675,ZH
676,BS
677,BS
678,BE
679,ZH
680,LU
681,BE
682,BS
683,ZH
684,BE
685,ZH
686,LU
687,BE
688,BS
689,ZH
690,BE
691,ZH
692,BS
693,ZH
694,BE
695,BS
696,LU
697,ZH
698,LU
699,LU
700,LU
701,LU
702,LU
703,ZH
704,ZH
705,LU
706,ZH
707,ZH
708,BE
709,BE
710,ZH
711,ZH
712,BE
713,ZH
714,ZH
715,BE
716,BE
717,LU
718,LU
719,BE
720,BE
721,BE
722,ZH
723,BE
724,BE
725,ZH
726,LU
727,ZH
728,LU
729,BE
730,BS
731,ZH
732,BS
733,BS
734,ZH
735,BE
736,ZH
737,BE
738,LU
739,ZH
740,ZH
741,BE
742,ZH
743,BE
744,ZH
745,ZH
746,LU
747,BS
748,BE
749,LU
750,ZH
751,LU
752,ZH
753,ZH
754,BE
755,ZH
756,BE
757,BE
758,LU
759,ZH
760,LU
761,ZH
762,BS
763,ZH
764,BE
765,ZH
766,ZH
767,BE
768,LU
769,LU
770,LU
771,BS
772,LU
773,BE
774,LU
775,ZH
776,BS
777,ZH
778,ZH
779,BS
780,ZH
781,ZH
782,BE
783,ZH
784,BE
785,LU
786,BS
787,BS
788,LU
789,ZH
790,LU
791,BS
792,ZH
793,ZH
794,ZH
795,BE
796,ZH
797,BE
798,ZH
799,BE
800,BS
801,BE
802,BE
803,BS
804,BE
805,ZH
806,LU
807,LU
808,ZH
809,BS
810,BS
811,LU
812,BE
813,BE
814,ZH
815,LU
816,ZH
817,ZH
818,BE
819,ZH
820,LU
821,LU
822,BE
823,BS
824,ZH
825,BE
826,BS
827,BS
828,BE
829,BS
830,ZH
831,ZH
832,ZH
833,BE
834,ZH
835,BE
836,ZH
837,BS
838,BS
839,BS
840,ZH
841,BS
842,BS
843,BE
844,ZH
845,BE
846,BS
847,BE
848,LU
849,BE
850,LU
851,ZH
852,BS
853,LU
854,BE
855,BS
856,BS
857,ZH
858,ZH
859,BE
860,ZH
861,ZH
862,BE
863,ZH
864,ZH
865,BE
866,BS
867,ZH
868,LU
869,BE
870,LU
871,BE
872,BE
873,ZH
874,ZH
875,ZH
876,BE
877,BE
878,LU
879,BE
880,ZH
881,LU
882,ZH
883,ZH
884,LU
885,LU
886,ZH
887,ZH
888,BE
889,ZH
890,BS
891,BE
892,LU
893,LU
894,ZH
895,ZH
896,BS
897,BE
898,ZH
899,ZH
900,ZH
901,ZH
902,ZH
903,BE
904,LU
905,BE
906,LU
907,BE
908,ZH
909,BE
910,ZH
911,LU
912,BE
913,ZH
914,BE
915,LU
916,LU
917,LU
918,LU
919,BS
920,BE
921,BE
922,LU
923,BE
924,BS
925,ZH
926,LU
927,ZH
928,ZH
929,ZH
930,LU
931,BE
932,ZH
933,ZH
934,LU
935,ZH
936,ZH
937,BS
938,LU
939,ZH
940,LU
941,BE
942,LU
943,LU
944,ZH
945,BE
946,BS
947,LU
948,BE
949,BS
950,BS
951,ZH
952,BS
953,BE
954,ZH
955,BS
956,BS
957,BS
958,ZH
959,LU
960,BS
961,ZH
962,LU
963,BS
964,LU
965,BS
966,ZH
967,BS
968,BS
969,ZH
970,BS
971,BS
972,ZH
973,LU
974,BE
975,BS
976,ZH
977,BS
978,ZH
979,BS
980,ZH
981,LU
982,BS
983,BE
984,ZH
985,BS
986,LU
987,BS
988,BS
989,BE
990,ZH
991,BS
992,LU
993,BS
994,LU
995,BS
996,LU
997,LU
998,LU
999,BE
1000,ZH
1001,ZH
1002,BS
1003,ZH
1004,ZH
1005,ZH
1006,BE
1007,BE
1008,LU
1009,LU
1010,BS
1011,BS
1012,ZH
1013,BS
1014,ZH
1015,ZH
1016,BE
1017,ZH
1018,ZH
1019,BS
1020,LU
1021,LU
1022,ZH
1023,LU
1024,BE
1025,BE
1026,ZH
1027,ZH
1028,ZH
1029,ZH
1030,LU
1031,ZH
1032,LU
1033,LU
1034,BS
1035,BS
1036,BE
1037,BE
1038,LU
1039,ZH
1040,ZH
1041,ZH
1042,BE
1043,LU
1044,BS
1045,ZH
1046,BS
1047,BE
1048,BE
1049,BS
1050,BE
1051,BE
1052,LU
1053,LU
1054,ZH
1055,BS
1056,LU
1057,BE
1058,ZH
1059,ZH
1060,ZH
1061,ZH
1062,BS
1063,ZH
1064,BS
1065,BE
1066,LU
1067,BE
1068,ZH
1069,ZH
1070,BE
1071,BS
1072,LU
1073,ZH
1074,BE
1075,ZH
1076,ZH
1077,ZH
1078,BS
1079,BS
1080,LU
1081,BE
1082,ZH
1083,LU
1084,ZH
1085,BS
1086,ZH
1087,ZH
1088,ZH
1089,ZH
1090,BE
1091,ZH
1092,LU
1093,BS
1094,BE
1095,ZH
1096,BS
1097,ZH
1098,BE
1099,BS
1100,BE
1101,BS
1102,ZH
1103,ZH
1104,BE
1105,LU
1106,LU
1107,LU
1108,BS
1109,ZH
1110,BE
1111,LU
1112,ZH
1113,BE
1114,ZH
1115,LU
1116,ZH
1117,ZH
1118,BS
1119,ZH
1120,ZH
1121,ZH
1122,ZH
1123,LU
1124,ZH
1125,LU
1126,BE
1127,ZH
1128,BE
1129,ZH
1130,BE
1131,ZH
1132,ZH
1133,ZH
1134,BS
1135,BS
1136,ZH
1137,BS
1138,BS
1139,ZH
1140,BS
1141,ZH
1142,BS
1143,ZH
1144,LU
1145,BE
1146,ZH
1147,ZH
1148,BS
1149,ZH
1150,ZH
1151,ZH
1152,LU
1153,ZH
1154,BS
1155,LU
1156,BS
1157,LU
1158,LU
1159,LU
1160,BE
1161,BS
1162,LU
1163,LU
1164,ZH
1165,BS
1166,BE
1167,ZH
1168,BS
1169,BS
1170,ZH
1171,BS
1172,ZH
1173,LU
1174,LU
1175,ZH
1176,BS
1177,LU
1178,BS
1179,BS
1180,ZH
1181,LU
1182,BS
1183,LU
1184,LU
1185,BS
1186,LU
1187,ZH
1188,BS
1189,ZH
1190,LU
1191,BS
1192,BS
1193,ZH
1194,ZH
1195,BS
1196,LU
1197,BE
1198,ZH
1199,LU
1200,LU
1201,LU
1202,ZH
1203,ZH
1204,ZH
1205,BS
1206,ZH
1207,LU
1208,ZH
1209,ZH
1210,LU
1211,ZH
1212,LU
1213,BS
1214,ZH
1215,BE
1216,BS
1217,ZH
1218,BS
1219,BE
1220,ZH
1221,ZH
1222,BS
1223,ZH
1224,ZH
1225,BS
1226,BS
1227,BE
1228,BE
1229,BE
1230,BE
1231,ZH
1232,BS
1233,BS
1234,ZH
1235,BE
1236,BS
1237,ZH
1238,BS
1239,BS
1240,LU
1241,ZH
1242,BE
1243,LU
1244,BS
1245,ZH
1246,ZH
1247,ZH
1248,LU
1249,ZH
1250,BS
1251,ZH
1252,ZH
1253,BS
1254,LU
1255,LU
1256,ZH
1257,LU
1258,BS
1259,LU
1260,ZH
1261,ZH
1262,ZH
1263,LU
1264,BE
1265,BS
1266,BS
1267,BS
1268,ZH
1269,BE
1270,LU
1271,BE
1272,ZH
1273,ZH
1274,BS
1275,LU
1276,BS
1277,BE
1278,ZH
1279,BS
1280,LU
1281,ZH
1282,LU
1283,BE
1284,LU
1285,ZH
1286,BE
1287,BS
1288,ZH
1289,BE
1290,BS
1291,BS
1292,BS
1293,BE
1294,BS
1295,ZH
1296,ZH
1297,LU
1298,LU
1299,BE
1300,BS
1301,BE
1302,ZH
1303,BS
1304,ZH
1305,ZH
1306,ZH
1307,ZH
1308,BS
1309,ZH
1310,BS
1311,BS
1312,LU
1313,BE
1314,BE
1315,LU
1316,BE
1317,BS
1318,BS
1319,BE
1320,BS
1321,LU
1322,LU
1323,ZH
1324,ZH
1325,BS
1326,ZH
1327,ZH
1328,BS
1329,ZH
1330,LU
1331,BE
1332,LU
1333,ZH
1334,BE
1335,BS
1336,ZH
1337,LU
1338,LU
1339,ZH
1340,BS
1341,BE
1342,BE
1343,LU
1344,LU
1345,LU
1346,BE
1347,LU
1348,BE
1349,BS
1350,ZH
1351,LU
1352,LU
1353,LU
1354,BE
1355,BE
1356,LU
1357,LU
1358,ZH
1359,BS
1360,LU
1361,ZH
1362,ZH
1363,LU
1364,LU
1365,BE
1366,LU
1367,ZH
1368,BE
1369,LU
1370,ZH
1371,LU
1372,ZH
1373,BE
1374,LU
1375,LU
1376,BE
1377,BS
1378,ZH
1379,BE
1380,BE
1381,LU
1382,LU
1383,ZH
1384,LU
1385,BS
1386,LU
1387,BS
1388,LU
1389,LU
1390,BS
1391,LU
1392,BE
1393,LU
1394,BE
1395,ZH
1396,LU
1397,ZH
1398,LU
1399,BS
1400,ZH
1401,LU
1402,LU
1403,ZH
1404,BS
1405,BS
1406,BS
1407,BS
1408,LU
1409,BE
1410,ZH
1411,LU
1412,BS
1413,LU
1414,ZH
1415,ZH
1416,BS
1417,ZH
1418,BE
1419,BS
1420,BS
1421,BS
1422,BE
1423,ZH
1424,ZH
1425,BS
1426,BS
1427,BE
1428,BE
1429,BS
1430,BS
1431,BS
1432,ZH
1433,BE
1434,BE
1435,BE
1436,BS
1437,ZH
1438,LU
1439,BS
1440,BS
1441,LU
1442,LU
1443,BS
1444,ZH
1445,LU
1446,ZH
1447,ZH
1448,BE
1449,LU
1450,BE
1451,ZH
1452,LU
1453,LU
1454,LU
1455,BE
1456,LU
1457,BE
1458,BE
1459,BS
1460,BE
1461,BE
1462,BE
1463,LU
1464,BE
1465,ZH
1466,ZH
1467,LU
1468,LU
1469,ZH
1470,BS
1471,BE
1472,LU
1473,LU
1474,BS
1475,BE
1476,BS
1477,BE
1478,BE
1479,ZH
1480,ZH
1481,LU
1482,ZH
1483,BS
1484,ZH
1485,LU
1486,BS
1487,BS
1488,BE
1489,BS
1490,LU
1491,LU
1492,LU
1493,LU
1494,BE
1495,BE
1496,BS
1497,ZH
1498,ZH
1499,ZH
1500,ZH
1501,ZH
1502,ZH
1503,LU
1504,ZH
1505,ZH
1506,ZH
1507,LU
1508,ZH
1509,ZH
1510,ZH
1511,BS
1512,ZH
1513,BS
1514,ZH
1515,ZH
1516,BS
1517,ZH
1518,BS
1519,LU
1520,LU
1521,ZH
1522,LU
1523,BS
1524,BS
1525,ZH
1526,BS
1527,ZH
1528,LU
1529,BS
1530,ZH
1531,LU
1532,BS
1533,ZH
1534,BE
1535,LU
1536,BE
1537,LU
1538,LU
1539,BS
1540,LU
1541,BE
1542,BE
1543,ZH
1544,ZH
1545,ZH
1546,ZH
1547,BE
1548,ZH
1549,LU
1550,ZH
1551,LU
1552,BE
1553,LU
1554,BE
1555,LU
1556,BE
1557,BE
1558,LU
1559,BE
1560,LU
1561,BS
1562,BS
1563,ZH
1564,BS
1565,LU
1566,LU
1567,LU
1568,LU
1569,BS
1570,ZH
1571,LU
1572,BS
1573,BS
1574,BE
1575,BS
1576,ZH
1577,BS
1578,BE
1579,ZH
1580,BE
1581,BS
1582,BS
1583,BS
1584,ZH
1585,ZH
1586,ZH
1587,ZH
1588,ZH
1589,BE
1590,LU
1591,BE
1592,LU
1593,BS
1594,ZH
1595,LU
1596,BE
1597,LU
1598,BE
1599,ZH
1600,LU
1601,BE
1602,BS
1603,ZH
1604,BE
1605,BE
1606,BE
1607,ZH
1608,ZH
1609,ZH
1610,BE
1611,ZH
1612,BS
1613,BS
1614,BS
1615,ZH
1616,LU
1617,LU
1618,LU
1619,LU
1620,BS
1621,LU
1622,BS
1623,BE
1624,ZH
1625,BE
1626,ZH
1627,ZH
1628,ZH
1629,LU
1630,BE
1631,BE
1632,ZH
1633,ZH
1634,LU
1635,BS
1636,BS
1637,ZH
1638,LU
1639,ZH
1640,BE
1641,BS
1642,BE
1643,BS
1644,BS
1645,LU
1646,BE
1647,LU
1648,BS
1649,BE
1650,BS
1651,LU
1652,LU
1653,LU
1654,ZH
1655,BE
1656,BS
1657,BS
1658,BE
1659,ZH
1660,BE
1661,ZH
1662,ZH
1663,ZH
1664,ZH
1665,ZH
1666,ZH
1667,LU
1668,BS
1669,ZH
1670,BE
1671,LU
1672,ZH
1673,LU
1674,BE
1675,LU
1676,ZH
1677,BS
1678,ZH
1679,LU
1680,LU
1681,LU
1682,BS
1683,LU
1684,BE
1685,LU
1686,LU
1687,BS
1688,BS
1689,BS
1690,ZH
1691,LU
1692,ZH
1693,BS
1694,ZH
1695,ZH
1696,BE
1697,LU
1698,LU
1699,BE
1700,LU
1701,ZH
1702,ZH
1703,BE
1704,ZH
1705,BS
1706,ZH
1707,ZH
1708,ZH
1709,ZH
1710,BE
1711,LU
1712,ZH
1713,LU
1714,ZH
1715,BE
1716,LU
1717,BE
1718,BS
1719,LU
1720,ZH
1721,BE
1722,ZH
1723,LU
1724,BS
1725,LU
1726,LU
1727,BS
1728,LU
1729,BE
1730,BE
1731,ZH
1732,ZH
1733,BS
1734,LU
1735,ZH
1736,ZH
1737,LU
1738,BE
1739,ZH
1740,ZH
1741,LU
1742,ZH
1743,BS
1744,ZH
1745,BE
1746,ZH
1747,ZH
1748,BS
1749,BS
1750,ZH
1751,BE
1752,BE
1753,BE
1754,LU
1755,ZH
1756,BS
1757,LU
1758,LU
1759,BE
1760,BE
1761,ZH
1762,BE
1763,LU
1764,BE
1765,ZH
1766,ZH
1767,BS
1768,LU
1769,LU
1770,BS
1771,BS
1772,ZH
1773,BS
1774,BE
1775,BS
1776,BE
1777,ZH
1778,BS
1779,ZH
1780,BE
1781,LU
1782,BS
1783,BS
1784,ZH
1785,ZH
1786,ZH
1787,BE
1788,ZH
1789,BE
1790,LU
1791,BE
1792,ZH
1793,LU
1794,BS
1795,LU
1796,BS
1797,LU
1798,LU
1799,BS
1800,BS
1801,LU
1802,BE
1803,BS
1804,BS
1805,ZH
1806,LU
1807,BS
1808,LU
1809,BE
1810,BE
1811,ZH
1812,BS
1813,ZH
1814,LU
1815,BS
