Id,Prediction
1816,LU
1817,LU
1818,LU
1819,BS
1820,ZH
1821,BS
1822,BS
1823,LU
1824,BE
1825,BE
1826,BE
1827,BE
1828,LU
1829,BS
1830,BS
1831,BE
1832,ZH
1833,ZH
1834,LU
1835,BS
1836,ZH
1837,LU
1838,ZH
1839,BS
1840,BE
1841,LU
1842,LU
1843,BE
1844,ZH
1845,LU
1846,ZH
1847,BE
1848,ZH
1849,BS
1850,BE
1851,BE
1852,ZH
1853,ZH
1854,BS
1855,BE
1856,BE
1857,BE
1858,BS
1859,LU
1860,LU
1861,BS
1862,ZH
1863,LU
1864,ZH
1865,BE
1866,BS
1867,ZH
1868,ZH
1869,BS
1870,ZH
1871,BE
1872,BE
1873,ZH
1874,LU
1875,ZH
1876,BS
1877,LU
1878,LU
1879,BS
1880,BE
1881,BS
1882,ZH
1883,ZH
1884,ZH
1885,ZH
1886,LU
1887,ZH
1888,LU
1889,ZH
1890,BE
1891,ZH
1892,ZH
1893,LU
1894,ZH
1895,ZH
1896,BS
1897,BE
1898,ZH
1899,BE
1900,ZH
1901,ZH
1902,BE
1903,BS
1904,LU
1905,BS
1906,BS
1907,ZH
1908,BE
1909,BE
1910,ZH
1911,LU
1912,ZH
1913,BS
1914,BS
1915,BE
1916,LU
1917,LU
1918,ZH
1919,BS
1920,BS
1921,ZH
1922,ZH
1923,BE
1924,ZH
1925,LU
1926,BE
1927,LU
1928,ZH
1929,LU
1930,BE
1931,LU
1932,BE
1933,BE
1934,ZH
1935,ZH
1936,LU
1937,LU
1938,BS
1939,LU
1940,ZH
1941,BS
1942,ZH
1943,ZH
1944,LU
1945,LU
1946,BS
1947,ZH
1948,BE
1949,ZH
1950,BE
1951,LU
1952,BS
1953,BS
1954,ZH
1955,BE
1956,LU
1957,BE
1958,BS
1959,ZH
1960,ZH
1961,BS
1962,ZH
1963,LU
1964,BS
1965,LU
1966,BS
1967,LU
1968,BS
1969,BE
1970,ZH
1971,BE
1972,ZH
1973,LU
1974,BS
1975,LU
1976,ZH
1977,BE
1978,BE
1979,ZH
1980,LU
1981,ZH
1982,ZH
1983,LU
1984,BS
1985,BE
1986,BS
1987,BS
1988,ZH
1989,BE
1990,ZH
1991,BS
1992,LU
1993,BE
1994,BE
1995,BS
1996,BE
1997,BS
1998,ZH
1999,LU
2000,BS
2001,BE
2002,ZH
2003,ZH
2004,BS
2005,ZH
2006,BE
2007,ZH
2008,ZH
2009,LU
2010,BE
2011,LU
2012,LU
2013,LU
2014,BE
2015,BE
2016,BE
2017,ZH
2018,ZH
2019,BE
2020,ZH
2021,LU
2022,LU
2023,ZH
2024,BS
2025,BE
2026,ZH
2027,ZH
2028,ZH
2029,BS
2030,BS
2031,LU
2032,LU
2033,ZH
2034,BE
2035,BS
2036,BS
2037,ZH
2038,ZH
2039,BS
2040,LU
2041,LU
2042,LU
2043,LU
2044,LU
2045,ZH
2046,LU
2047,ZH
2048,BE
2049,LU
2050,LU
2051,BS
2052,LU
2053,BS
2054,BS
2055,ZH
2056,BS
2057,ZH
2058,ZH
2059,ZH
2060,BS
2061,BS
2062,BS
2063,ZH
2064,LU
2065,ZH
2066,BE
2067,BE
2068,BS
2069,BS
2070,LU
2071,ZH
2072,BE
2073,LU
2074,LU
2075,LU
2076,ZH
2077,ZH
2078,ZH
2079,BS
2080,ZH
2081,ZH
2082,BS
2083,LU
2084,BS
2085,BE
2086,LU
2087,BS
2088,BE
2089,ZH
2090,LU
2091,BS
2092,ZH
2093,BE
2094,BS
2095,BE
2096,BS
2097,ZH
2098,BE
2099,ZH
2100,ZH
2101,ZH
2102,LU
2103,ZH
2104,BE
2105,ZH
2106,ZH
2107,LU
2108,ZH
2109,LU
2110,BE
2111,BS
2112,LU
2113,LU
2114,LU
2115,ZH
2116,LU
2117,BE
2118,BS
2119,BE
2120,BE
2121,BE
2122,BS
2123,ZH
2124,LU
2125,BS
2126,LU
2127,ZH
2128,BE
2129,ZH
2130,ZH
2131,LU
2132,ZH
2133,BS
2134,BE
2135,ZH
2136,BS
2137,BE
2138,BE
2139,ZH
2140,ZH
2141,LU
2142,LU
2143,LU
2144,BS
2145,BS
2146,ZH
2147,BE
2148,ZH
2149,LU
2150,BE
2151,BE
2152,BS
2153,BE
2154,ZH
2155,LU
2156,ZH
2157,ZH
2158,BS
2159,ZH
2160,BE
2161,ZH
2162,BS
2163,ZH
2164,LU
2165,BE
2166,BS
2167,BS
2168,ZH
2169,ZH
2170,ZH
2171,BE
2172,ZH
2173,LU
2174,ZH
2175,BS
2176,ZH
2177,LU
2178,LU
2179,ZH
2180,BE
2181,ZH
2182,BE
2183,ZH
2184,ZH
2185,BS
2186,BE
2187,BS
2188,BE
2189,LU
2190,LU
2191,BE
2192,ZH
2193,BE
2194,BE
2195,ZH
2196,ZH
2197,ZH
2198,BS
2199,LU
2200,LU
2201,LU
2202,ZH
2203,ZH
2204,ZH
2205,BE
2206,LU
2207,BE
2208,LU
2209,LU
2210,BS
2211,LU
2212,ZH
2213,LU
2214,ZH
2215,BE
2216,LU
2217,LU
2218,BE
2219,ZH
2220,BE
2221,BS
2222,BE
2223,LU
2224,ZH
2225,ZH
2226,ZH
2227,LU
2228,LU
2229,ZH
2230,ZH
2231,BS
2232,BS
2233,LU
2234,ZH
2235,ZH
2236,BE
2237,BS
2238,ZH
2239,ZH
2240,BE
2241,BS
2242,BE
2243,ZH
2244,LU
2245,LU
2246,LU
2247,BE
2248,BS
2249,ZH
2250,BE
2251,BE
2252,ZH
2253,ZH
2254,BS
2255,ZH
2256,LU
2257,ZH
2258,BE
2259,BE
2260,LU
2261,LU
2262,ZH
2263,LU
2264,LU
2265,BE
2266,LU
2267,ZH
2268,ZH
2269,ZH
2270,ZH
2271,ZH
2272,BS
2273,ZH
2274,BE
2275,BS
2276,BE
2277,ZH
2278,LU
2279,LU
2280,BS
2281,LU
2282,BE
2283,BE
2284,ZH
2285,ZH
2286,ZH
2287,BE
2288,LU
2289,ZH
2290,BE
2291,BS
2292,BE
2293,BS
2294,BE
2295,BE
2296,BS
2297,LU
2298,LU
2299,BS
2300,LU
2301,BE
2302,BS
2303,LU
2304,ZH
2305,BE
2306,BE
2307,LU
2308,ZH
2309,ZH
2310,BS
2311,ZH
2312,BS
2313,ZH
2314,ZH
2315,BS
2316,BS
2317,BE
2318,BE
2319,LU
2320,ZH
2321,ZH
2322,ZH
2323,BE
2324,BS
2325,LU
2326,BS
2327,LU
2328,BS
2329,ZH
2330,LU
2331,BS
2332,BS
2333,BS
2334,ZH
2335,BE
2336,ZH
2337,BE
2338,ZH
2339,ZH
2340,BE
2341,ZH
2342,BE
2343,LU
2344,BS
2345,BS
2346,BS
2347,ZH
2348,BE
2349,ZH
2350,BE
2351,ZH
2352,BS
2353,BS
2354,BE
2355,ZH
2356,ZH
2357,ZH
2358,ZH
2359,LU
2360,LU
2361,LU
2362,ZH
2363,LU
2364,ZH
2365,ZH
2366,LU
2367,ZH
2368,ZH
2369,BE
2370,BE
2371,BE
2372,ZH
2373,LU
2374,BS
2375,ZH
2376,BE
2377,ZH
2378,BS
2379,BS
2380,ZH
2381,ZH
2382,LU
2383,ZH
2384,BS
2385,ZH
2386,BS
2387,ZH
2388,ZH
2389,ZH
2390,ZH
2391,BE
2392,ZH
2393,BE
2394,BE
2395,LU
2396,BE
2397,BE
2398,ZH
2399,BS
2400,BE
2401,LU
2402,BS
2403,BE
2404,BS
2405,LU
2406,BE
2407,ZH
2408,BE
2409,BE
2410,LU
2411,LU
2412,LU
2413,ZH
2414,BS
2415,LU
2416,ZH
2417,LU
2418,LU
2419,BS
2420,LU
2421,BE
2422,BS
2423,BE
2424,BS
2425,ZH
2426,LU
2427,BE
2428,LU
2429,LU
2430,BS
2431,ZH
2432,BS
2433,ZH
2434,BS
2435,LU
2436,LU
2437,ZH
2438,BS
2439,BE
2440,BE
2441,BS
2442,BE
2443,ZH
2444,LU
2445,LU
2446,BE
2447,BE
2448,BE
2449,LU
2450,BS
2451,LU
2452,ZH
2453,ZH
2454,BE
2455,BE
2456,ZH
2457,LU
2458,ZH
2459,ZH
2460,BS
2461,ZH
2462,ZH
2463,ZH
2464,BS
2465,ZH
2466,BE
2467,BE
2468,BE
2469,BE
2470,ZH
2471,ZH
2472,BE
2473,BS
2474,ZH
2475,BE
2476,BS
2477,BS
2478,LU
2479,ZH
2480,BE
2481,BE
2482,ZH
2483,LU
2484,ZH
2485,BS
2486,ZH
2487,BE
2488,BS
2489,BE
2490,ZH
2491,ZH
2492,ZH
2493,BE
2494,BS
2495,BS
2496,BS
2497,ZH
2498,BS
2499,BS
2500,BE
2501,LU
2502,BS
2503,BS
2504,BS
2505,ZH
2506,BE
2507,ZH
2508,BE
2509,BS
2510,ZH
2511,BS
2512,ZH
2513,ZH
2514,LU
2515,ZH
2516,ZH
2517,ZH
2518,ZH
2519,LU
2520,BS
2521,BE
2522,BE
2523,BE
2524,BE
2525,LU
2526,BS
2527,ZH
2528,BE
2529,ZH
2530,LU
2531,ZH
2532,ZH
2533,ZH
2534,BS
2535,BE
2536,BS
2537,ZH
2538,BE
2539,BE
2540,BE
2541,BE
2542,LU
2543,BE
2544,BE
2545,ZH
2546,BS
2547,BE
2548,BE
2549,BE
2550,LU
2551,BS
2552,BS
2553,ZH
2554,BS
2555,BS
2556,BS
2557,ZH
2558,ZH
2559,LU
2560,BS
2561,LU
2562,ZH
2563,BE
2564,ZH
2565,BE
2566,LU
2567,BS
2568,ZH
2569,ZH
2570,ZH
2571,BE
2572,BS
2573,ZH
2574,BS
2575,ZH
2576,LU
2577,BS
2578,BS
2579,BS
2580,ZH
2581,ZH
2582,ZH
2583,LU
2584,LU
2585,BE
2586,BS
2587,LU
2588,LU
2589,BE
2590,BS
2591,BS
2592,ZH
2593,BS
2594,BE
2595,BS
2596,ZH
2597,ZH
2598,LU
2599,LU
2600,LU
2601,ZH
2602,BE
2603,LU
2604,BE
2605,BE
2606,BE
2607,ZH
2608,BS
2609,ZH
2610,BS
2611,LU
2612,BE
2613,ZH
2614,BE
2615,LU
2616,LU
2617,LU
2618,BE
2619,LU
2620,LU
2621,LU
2622,BE
2623,BS
2624,LU
2625,BS
2626,LU
2627,BS
2628,BS
2629,BS
2630,BE
2631,BE
2632,BS
2633,ZH
2634,LU
2635,LU
2636,BS
2637,BS
2638,BS
2639,BE
2640,ZH
2641,BE
2642,BS
2643,ZH
2644,BE
2645,BS
2646,BS
2647,BS
2648,BS
2649,ZH
2650,ZH
2651,BE
2652,BS
2653,ZH
2654,BS
2655,BE
2656,LU
2657,ZH
2658,ZH
2659,BE
2660,ZH
2661,LU
2662,ZH
2663,ZH
2664,BS
2665,LU
2666,LU
2667,ZH
2668,LU
2669,LU
2670,BE
2671,ZH
2672,ZH
2673,BE
2674,ZH
2675,ZH
2676,ZH
2677,LU
2678,LU
2679,BE
2680,BS
2681,BE
2682,BE
2683,ZH
2684,BS
2685,BE
2686,LU
2687,ZH
2688,ZH
2689,ZH
2690,LU
2691,LU
2692,BS
2693,ZH
2694,BS
2695,LU
2696,LU
2697,LU
2698,ZH
2699,BE
2700,ZH
2701,BE
2702,BE
2703,LU
2704,ZH
2705,BE
2706,ZH
2707,BE
2708,ZH
2709,BE
2710,ZH
2711,BS
2712,ZH
2713,LU
2714,ZH
2715,ZH
2716,ZH
2717,BE
2718,BS
2719,LU
2720,LU
2721,LU
2722,BE
2723,BE
2724,LU
2725,BS
2726,LU
2727,LU
2728,BS
2729,BS
2730,BE
2731,BE
2732,BS
2733,BE
2734,ZH
2735,BS
2736,BE
2737,ZH
2738,ZH
2739,BS
2740,ZH
2741,ZH
2742,BE
2743,LU
2744,ZH
2745,ZH
2746,BE
2747,LU
2748,BE
2749,ZH
2750,ZH
2751,BE
2752,BS
2753,LU
2754,ZH
2755,BS
2756,BS
2757,LU
2758,LU
2759,BE
2760,BE
2761,ZH
2762,BS
2763,BE
2764,LU
2765,BE
2766,BS
2767,BS
2768,ZH
2769,BE
2770,ZH
2771,ZH
2772,ZH
2773,LU
2774,BE
2775,BE
2776,BS
2777,ZH
2778,LU
2779,ZH
2780,LU
2781,BS
2782,ZH
2783,BS
2784,BS
2785,LU
2786,BS
2787,BE
2788,LU
2789,ZH
2790,ZH
2791,ZH
2792,ZH
2793,ZH
2794,BE
2795,LU
2796,ZH
2797,BS
2798,BS
2799,ZH
2800,BS
2801,ZH
2802,ZH
2803,BE
2804,ZH
2805,BE
2806,BS
2807,ZH
2808,BE
2809,BE
2810,BS
2811,ZH
2812,BE
2813,BE
2814,ZH
2815,LU
2816,BS
2817,LU
2818,ZH
2819,BS
2820,ZH
2821,BE
2822,LU
2823,ZH
2824,BS
2825,LU
2826,LU
2827,BS
2828,BE
2829,BS
2830,BE
2831,BE
2832,BS
2833,LU
2834,BS
2835,BS
2836,BS
2837,ZH
2838,ZH
2839,LU
2840,BE
2841,BE
2842,ZH
2843,BE
2844,ZH
2845,LU
2846,BE
2847,BE
2848,LU
2849,LU
2850,LU
2851,LU
2852,ZH
2853,BE
2854,LU
2855,BE
2856,BS
2857,BE
2858,LU
2859,ZH
2860,ZH
2861,LU
2862,LU
2863,LU
2864,LU
2865,ZH
2866,BE
2867,BE
2868,BE
2869,ZH
2870,LU
2871,ZH
2872,BE
2873,LU
2874,BS
2875,ZH
2876,BE
2877,BE
2878,LU
2879,ZH
2880,ZH
2881,BS
2882,ZH
2883,BE
2884,LU
2885,BE
2886,BS
2887,LU
2888,BS
2889,ZH
2890,ZH
2891,BS
2892,ZH
2893,ZH
2894,BE
2895,BE
2896,BE
2897,LU
2898,LU
2899,BS
2900,BS
2901,ZH
2902,BS
2903,BS
2904,LU
2905,BS
2906,BS
2907,BS
2908,LU
2909,BS
2910,BS
2911,ZH
2912,LU
2913,ZH
2914,ZH
2915,BE
2916,LU
2917,ZH
2918,LU
2919,BE
2920,BE
2921,ZH
2922,ZH
2923,BS
2924,BE
2925,BE
2926,ZH
2927,BE
2928,LU
2929,BS
2930,ZH
2931,ZH
2932,BS
2933,ZH
2934,ZH
2935,LU
2936,LU
2937,ZH
2938,BE
2939,LU
2940,BS
2941,LU
2942,ZH
2943,BE
2944,ZH
2945,BS
2946,BE
2947,ZH
2948,ZH
2949,BS
2950,ZH
2951,LU
2952,ZH
2953,ZH
2954,LU
2955,BS
2956,BS
2957,BS
2958,LU
2959,BE
2960,LU
2961,LU
2962,ZH
2963,LU
2964,BS
2965,BS
2966,ZH
2967,ZH
2968,LU
2969,LU
2970,BE
2971,LU
2972,BE
2973,LU
2974,ZH
2975,ZH
2976,LU
2977,LU
2978,ZH
2979,LU
2980,ZH
2981,BS
2982,BE
2983,BS
2984,LU
2985,ZH
2986,LU
2987,BE
2988,ZH
2989,BE
2990,ZH
2991,BS
2992,ZH
2993,BS
2994,BS
2995,ZH
2996,LU
2997,ZH
2998,LU
2999,ZH
3000,ZH
3001,LU
3002,ZH
3003,LU
3004,BS
3005,ZH
3006,BS
3007,ZH
3008,LU
3009,LU
3010,ZH
3011,ZH
3012,ZH
3013,ZH
3014,ZH
3015,ZH
3016,LU
3017,BS
3018,BE
3019,BS
3020,LU
3021,BS
3022,BE
3023,ZH
3024,BE
3025,LU
3026,BE
3027,ZH
3028,BE
3029,BS
3030,ZH
3031,LU
3032,LU
3033,BS
3034,BS
3035,ZH
3036,BS
3037,BE
3038,LU
3039,LU
3040,ZH
3041,ZH
3042,BS
3043,ZH
3044,BE
3045,BS
3046,BS
3047,BE
3048,ZH
3049,ZH
3050,BS
3051,BS
3052,BS
3053,LU
3054,LU
3055,BE
3056,LU
3057,BS
3058,LU
3059,BE
3060,LU
3061,ZH
3062,BS
3063,BE
3064,BE
3065,ZH
3066,LU
3067,BE
3068,ZH
3069,ZH
3070,ZH
3071,BE
3072,LU
3073,LU
3074,LU
3075,ZH
3076,BS
3077,LU
3078,ZH
3079,LU
3080,BE
3081,ZH
3082,BE
3083,ZH
3084,BE
3085,ZH
3086,BE
3087,BS
3088,BS
3089,BE
3090,BS
3091,BS
3092,LU
3093,LU
3094,LU
3095,ZH
3096,BE
3097,BS
3098,LU
3099,BS
3100,BS
3101,ZH
3102,ZH
3103,BE
3104,LU
3105,BS
3106,LU
3107,BE
3108,BE
3109,BE
3110,BE
3111,LU
3112,ZH
3113,ZH
3114,BS
3115,ZH
3116,BE
3117,BE
3118,ZH
3119,ZH
3120,BS
3121,BS
3122,ZH
3123,ZH
3124,LU
3125,BS
3126,ZH
3127,BE
3128,ZH
3129,ZH
3130,ZH
3131,ZH
3132,BE
3133,BS
3134,BE
3135,BS
3136,ZH
3137,BS
3138,BE
3139,ZH
3140,BE
3141,LU
3142,ZH
3143,BS
3144,BE
3145,BS
3146,ZH
3147,BE
3148,BS
3149,LU
3150,ZH
3151,BS
3152,BE
3153,BE
3154,BE
3155,BE
3156,LU
3157,ZH
3158,ZH
3159,ZH
3160,ZH
3161,BS
3162,ZH
3163,BE
3164,LU
3165,ZH
3166,LU
3167,ZH
3168,BS
3169,ZH
3170,ZH
3171,ZH
3172,LU
3173,BS
3174,ZH
3175,BS
3176,BS
3177,ZH
3178,ZH
3179,ZH
3180,BE
3181,ZH
3182,LU
3183,ZH
3184,BE
3185,BE
3186,BS
3187,BE
3188,ZH
3189,LU
3190,BE
3191,BS
3192,ZH
3193,BE
3194,BS
3195,BS
3196,ZH
3197,BE
3198,BS
3199,LU
3200,ZH
3201,BS
3202,BS
3203,ZH
3204,ZH
3205,LU
3206,ZH
3207,BE
3208,BS
3209,ZH
3210,BS
3211,LU
3212,LU
3213,ZH
3214,ZH
3215,LU
3216,ZH
3217,ZH
3218,ZH
3219,LU
3220,ZH
3221,BS
3222,ZH
3223,BE
3224,ZH
3225,BE
3226,BE
3227,BS
3228,LU
3229,BE
3230,BS
3231,ZH
3232,BS
3233,LU
3234,ZH
3235,ZH
3236,BE
3237,BE
3238,BE
3239,BE
3240,ZH
3241,ZH
3242,BE
3243,BE
3244,BS
3245,LU
3246,BE
3247,ZH
3248,LU
3249,LU
3250,BS
3251,ZH
3252,BS
3253,BE
3254,BS
3255,BS
3256,BS
3257,BE
3258,BE
3259,ZH
3260,BS
3261,ZH
3262,LU
3263,LU
3264,LU
3265,ZH
3266,LU
3267,ZH
3268,LU
3269,BE
3270,ZH
3271,ZH
3272,LU
3273,ZH
3274,ZH
3275,ZH
3276,BE
3277,ZH
3278,BS
3279,ZH
3280,BS
3281,BS
3282,ZH
3283,BE
3284,LU
3285,BE
3286,BS
3287,BS
3288,BE
3289,ZH
3290,BS
3291,ZH
3292,BS
3293,ZH
3294,LU
3295,BE
3296,ZH
3297,ZH
3298,BE
3299,LU
3300,LU
3301,ZH
3302,ZH
3303,ZH
3304,LU
3305,LU
3306,BE
3307,ZH
3308,ZH
3309,BS
3310,BS
3311,LU
3312,BE
3313,ZH
3314,BE
3315,ZH
3316,ZH
3317,BS
3318,LU
3319,ZH
3320,BE
3321,BS
3322,BS
3323,LU
3324,ZH
3325,BS
3326,BS
3327,BS
3328,ZH
3329,BE
3330,ZH
3331,LU
3332,BE
3333,LU
3334,BS
3335,BS
3336,BE
3337,ZH
3338,ZH
3339,ZH
3340,LU
3341,BE
3342,BS
3343,BS
3344,BS
3345,ZH
3346,LU
3347,BS
3348,BE
3349,ZH
3350,LU
3351,LU
3352,BS
3353,LU
3354,ZH
3355,BE
3356,BE
3357,ZH
3358,LU
3359,LU
3360,BE
3361,LU
3362,LU
3363,BE
3364,BS
3365,BE
3366,BS
3367,BS
3368,BE
3369,BE
3370,BE
3371,BE
3372,BE
3373,LU
3374,ZH
3375,ZH
3376,ZH
3377,LU
3378,LU
3379,LU
3380,BS
3381,ZH
3382,BS
3383,ZH
3384,BS
3385,ZH
3386,ZH
3387,LU
3388,BE
3389,ZH
3390,ZH
3391,BE
3392,BE
3393,BS
3394,ZH
3395,BS
3396,BS
3397,ZH
3398,ZH
3399,ZH
3400,LU
3401,ZH
3402,ZH
3403,BS
3404,ZH
3405,BS
3406,LU
3407,LU
3408,ZH
3409,ZH
3410,LU
3411,LU
3412,BS
3413,ZH
3414,BE
3415,BS
3416,ZH
3417,BE
3418,LU
3419,ZH
3420,LU
3421,LU
3422,BS
3423,LU
3424,BS
3425,BS
3426,ZH
3427,LU
3428,BE
3429,BE
3430,BS
3431,ZH
3432,LU
3433,LU
3434,BS
3435,LU
3436,LU
3437,ZH
3438,LU
3439,ZH
3440,ZH
3441,BE
3442,BE
3443,ZH
3444,BS
3445,LU
3446,BE
3447,BS
3448,LU
3449,LU
3450,ZH
3451,ZH
3452,BE
3453,ZH
3454,ZH
3455,LU
3456,ZH
3457,BS
3458,BE
3459,ZH
3460,BE
3461,LU
3462,LU
3463,ZH
3464,ZH
3465,LU
3466,ZH
3467,BE
3468,ZH
3469,BS
3470,ZH
3471,BS
3472,BS
3473,BE
3474,BE
3475,BS
3476,ZH
3477,ZH
3478,LU
3479,LU
3480,BE
3481,BE
3482,BS
3483,LU
3484,BS
3485,ZH
3486,BE
3487,BS
3488,BE
3489,ZH
3490,ZH
3491,ZH
3492,BS
3493,LU
3494,BS
3495,BE
3496,ZH
3497,LU
3498,BE
3499,BE
3500,BE
3501,LU
3502,BE
3503,BS
3504,ZH
3505,LU
3506,BS
3507,ZH
3508,BS
3509,LU
3510,BE
